,sparsity_threshold,day,treatment,OTU,log2FoldChange,p,Rank1,Rank2,Rank3,Rank4,Rank5,Rank6,Rank7,Rank8,padj
4,0.55,30,SS,OTU.382,2.98335741,1.37E-07,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Flexibacter,uncultured_Bacteroidetes_bacterium,,4.33E-05
8,0.55,30,SS,OTU.525,1.902066543,0.002101013,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Cytophaga,uncultured_bacterium,,0.057732196
52,0.55,30,SS,OTU.285,2.517225721,4.66E-05,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Planctomycetaceae,Pir4_lineage,uncultured_planctomycete,,0.001961445
270,0.55,30,SS,OTU.169,2.390963433,1.39E-05,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Nannocystineae,Haliangiaceae,Haliangium,uncultured_bacterium,0.000730545
282,0.55,30,SS,OTU.5680,2.829172505,6.68E-06,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sorangiineae,uncultured,uncultured_bacterium,,0.000421949
283,0.55,30,SS,OTU.442,1.854889327,0.004583548,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sorangiineae,uncultured,uncultured_bacterium,,0.099889726
327,0.55,30,SS,OTU.19,1.856505865,0.001398764,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,,,,0.042096139
343,0.55,30,SS,OTU.766,2.360673976,2.27E-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Devosia,uncultured_bacterium,,0.001105795
349,0.55,30,SS,OTU.89,2.61916723,1.40E-06,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,,,0.000126816
354,0.55,30,SS,OTU.17,1.794170658,0.002413136,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,uncultured_bacterium,,0.063545914
355,0.55,30,SS,OTU.38,1.821979554,0.00020022,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,,,0.007029958
358,0.55,30,SS,OTU.20,1.661632778,0.002094518,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,uncultured_bacterium,,0.057732196
359,0.55,30,SS,OTU.2294,1.654978256,0.004459584,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,uncultured_bacterium,,0.099889726
363,0.55,30,SS,OTU.1414,1.86886378,0.00323713,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,,,0.07868716
365,0.55,30,SS,OTU.73,1.947474416,0.001080492,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,uncultured,,,0.034143539
375,0.55,30,SS,OTU.206,2.307368306,6.07E-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,MNG7,uncultured_bacterium,,,0.00239715
376,0.55,30,SS,OTU.263,1.765244191,0.004527051,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Family_Incertae_Sedis,Nordella,,,0.099889726
468,0.55,30,SS,OTU.114,3.008842068,4.30E-07,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,,,,5.44E-05
529,0.55,30,SS,OTU.6,2.781985226,1.68E-06,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Cellvibrio,uncultured_bacterium,,0.000132728
563,0.55,30,SS,OTU.2192,3.120611842,2.69E-07,Bacteria,Verrucomicrobia,Spartobacteria,Chthoniobacterales,FukuN18_freshwater_group,uncultured_bacterium,,,4.96E-05
564,0.55,30,SS,OTU.266,3.136930895,3.14E-07,Bacteria,Verrucomicrobia,Spartobacteria,Chthoniobacterales,FukuN18_freshwater_group,uncultured_bacterium,,,4.96E-05
565,0.55,30,SS,OTU.185,3.263674419,1.94E-08,Bacteria,Verrucomicrobia,Spartobacteria,Chthoniobacterales,FukuN18_freshwater_group,,,,1.23E-05
566,0.55,30,SS,OTU.541,2.848125158,2.23E-06,Bacteria,Verrucomicrobia,Spartobacteria,Chthoniobacterales,LD29,,,,0.000156641
577,0.55,30,SS,OTU.400,2.755217178,9.82E-06,Bacteria,Verrucomicrobia,Candidatus_Methylacidiphilum,uncultured_bacterium,,,,,0.000564122
582,0.55,30,SS,OTU.945,1.713174538,0.002726052,Bacteria,Spirochaetes,Spirochaetales,Leptospiraceae,Turneriella,uncultured_bacterium,,,0.068914599
609,0.55,30,SS,OTU.98,2.558322795,3.41E-05,Bacteria,Chloroflexi,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,uncultured_Chloroflexi_bacterium,,,0.001538103
610,0.55,30,SS,OTU.4322,2.263825147,0.000224292,Bacteria,Chloroflexi,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,uncultured_Chloroflexi_bacterium,,,0.007460649
611,0.55,30,SS,OTU.64,2.780829039,1.24E-06,Bacteria,Chloroflexi,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,uncultured_Chloroflexi_bacterium,,,0.000126816
631,0.55,30,SS,OTU.569,2.151862934,0.000157104,Bacteria,Acidobacteria,Candidatus_Solibacter,uncultured_bacterium,,,,,0.00584058
640,0.55,30,PS,OTU.465,2.321166005,7.16E-06,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Flexibacter,uncultured_bacterium,,0.003719211
692,0.55,30,PS,OTU.484,2.147267589,0.000925451,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Planctomycetaceae,Rhodopirellula,uncultured_Planctomycetaceae_bacterium,,0.050151845
694,0.55,30,PS,OTU.285,1.908274982,0.002829872,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Planctomycetaceae,Pir4_lineage,uncultured_planctomycete,,0.088983752
709,0.55,30,PS,OTU.204,2.30654155,9.02E-05,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Planctomycetaceae,Planctomyces,Planctomyces_sp._Io1-3,,0.008505588
900,0.55,30,PS,OTU.633,1.948326063,0.002099591,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sorangiineae,Sandaracinaceae,,,0.079224585
906,0.55,30,PS,OTU.119,1.999345429,0.001187585,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,,,0.053070876
936,0.55,30,PS,OTU.766,2.039436186,0.00021419,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Devosia,uncultured_bacterium,,0.017318761
983,0.55,30,PS,OTU.1087,1.898621752,0.00260881,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Devosia,,,0.086858035
1131,0.55,30,PS,OTU.638,2.09029397,0.001218942,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Haloferula,,,0.053070876
1132,0.55,30,PS,OTU.83,2.454528896,3.86E-05,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,uncultured,,,0.005466953
1145,0.55,30,PS,OTU.1023,2.004803473,0.001792304,Bacteria,Verrucomicrobia,Spartobacteria,Chthoniobacterales,FukuN18_freshwater_group,uncultured_bacterium,,,0.072460288
1147,0.55,30,PS,OTU.266,2.161665611,0.000694664,Bacteria,Verrucomicrobia,Spartobacteria,Chthoniobacterales,FukuN18_freshwater_group,uncultured_bacterium,,,0.044420117
1149,0.55,30,PS,OTU.185,2.451214723,3.72E-05,Bacteria,Verrucomicrobia,Spartobacteria,Chthoniobacterales,FukuN18_freshwater_group,,,,0.005466953
1150,0.55,30,PS,OTU.541,2.14910806,0.000706327,Bacteria,Verrucomicrobia,Spartobacteria,Chthoniobacterales,LD29,,,,0.044420117
1156,0.55,30,PS,OTU.120,1.924459226,0.002600743,Bacteria,Cyanobacteria,SM1D11,uncultured_bacterium,,,,,0.086858035
1178,0.55,30,PS,OTU.98,2.322171322,7.27E-05,Bacteria,Chloroflexi,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,uncultured_Chloroflexi_bacterium,,,0.008230695
1179,0.55,30,PS,OTU.4322,2.47610483,1.31E-05,Bacteria,Chloroflexi,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,uncultured_Chloroflexi_bacterium,,,0.003719211
1180,0.55,30,PS,OTU.64,2.075126559,0.000974683,Bacteria,Chloroflexi,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,uncultured_Chloroflexi_bacterium,,,0.050151845
